label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62
Q,0.0,0.0,0.0,0.3853800515649767,0.09385801728442929,0.005480530654395261,0.688839453226554,0.08026527347468776,-0.07543617832055535,0.8935819548800784,0.16460492917694589,-0.18324565307741802,1.0824937075337897,0.2747415785414443,-0.2822910794144515,0.7980965538594536,-0.6214324150529444,-0.09366119272631378,1.127534584387103,-0.4013413156122635,-0.24062862792899528,1.3166620993559253,-0.20599406410228824,-0.330785387244347,1.4595100079446803,-0.08010874003039166,-0.3886608078504125,0.6976507349080939,-0.690377923145967,-0.19147264899942654,1.0989257705934934,-0.28628359320978586,-0.37272788904844417,0.9782074603945782,0.021771686784773574,-0.40001505289615924,0.8407455714796981,0.10848247161531524,-0.3876480646700409,0.5830348316776701,-0.6249360848038785,-0.2940199470681015,0.933470484056993,-0.20518855145920775,-0.4390440583406551,0.8026102168788999,0.037331675232290494,-0.3667231039509564,0.6766311137615466,0.04909029834246881,-0.28903442737783097,0.45369110563467646,-0.47874498849987324,-0.40127920147997126,0.7242098067081506,-0.1534182877334928,-0.46905218946254335,0.6409276683921776,0.011919387188104051,-0.39891096328466796,0.5371183546841456,-0.010345873520125714,-0.3357896627437088
Q,0.0,0.0,0.0,0.3853161034744044,0.10320621338498953,0.0027035833632235553,0.6896739528070961,0.09116762858192068,-0.07970272111429304,0.8957609625137645,0.17479455831747046,-0.18865024281899012,1.0845974588691067,0.2913339226840593,-0.28881067819811435,0.8010993972564552,-0.6153054297077974,-0.09890955421064095,1.1328168530857454,-0.390625188404724,-0.24694648676170797,1.324685935343175,-0.1939170365214248,-0.3375449905865706,1.4703546011831354,-0.06758192254586366,-0.39575103818044416,0.6996357489228384,-0.6873826814634627,-0.19497401891862112,1.0984159656365342,-0.276848531101161,-0.3762629451703084,0.9777779939535644,0.03003012862986066,-0.40237329672504,0.8416056542527119,0.11326473975831135,-0.3898503504266026,0.5837227875458612,-0.6209211822241876,-0.2958608012337436,0.9334407358160803,-0.1994992672451736,-0.4399980999690839,0.8027456581747312,0.04142384504906642,-0.3659781822070311,0.6763443528628529,0.05010087584938109,-0.2878256914562865,0.4536504198152731,-0.4722527420673097,-0.4019834993544637,0.7263844349526979,-0.14615331141831758,-0.4691495954259311,0.6436165721743297,0.01777279992565763,-0.39867123375021185,0.5389094063196747,-0.0060251161027983875,-0.33564106639773783
Q,0.0,0.0,0.0,0.3859419778600358,0.10119137980706126,0.007581710256919689,0.6905556165984857,0.08884235358943329,-0.07182089346027894,0.8941888783763642,0.1757360338318722,-0.17800121325091012,1.0840786051510232,0.28412097458590857,-0.2758407719385221,0.8041936255441449,-0.60965295033165,-0.09383568098343902,1.1352140730582414,-0.39450254387932343,-0.23979276567050112,1.322715490207491,-0.1978611491510401,-0.3286888572843413,1.4643811934313775,-0.07075704009457152,-0.38608780223448,0.7040809554763579,-0.6832368079725781,-0.19353933028441944,1.1072372959107508,-0.2847379040314611,-0.37443246903138994,0.9872130657863706,0.023819908235893802,-0.4018522959849788,0.8483131077608924,0.11437510846153874,-0.3897877568939351,0.5867051213737287,-0.6199037958377921,-0.2977737315070305,0.9394336150779352,-0.20450068658129594,-0.4439939791275928,0.8131793002394488,0.045038952508370055,-0.3737911741167658,0.6876808438597452,0.06596913726907412,-0.29792161685766194,0.45473327820091153,-0.4733405980693421,-0.4063653732447105,0.7240125438780057,-0.1459626295061815,-0.4765238197025823,0.6420203074312676,0.026856318181905346,-0.4081917255899547,0.5374475223823966,0.01305199292010481,-0.34654990973246586
Q,0.0,0.0,0.0,0.38963998251701215,0.10435253080091735,0.009573502794466114,0.6957046141628364,0.09057368658531083,-0.06930686937894365,0.9010194922370501,0.17390674004399823,-0.17605375796203776,1.0898398996960084,0.28955771376127476,-0.27465589788020395,0.8055461078297773,-0.6101921570078213,-0.09356489987739885,1.1387460694282816,-0.392026746404073,-0.24202129716661636,1.3281935080779081,-0.1909479003844815,-0.33343549268329425,1.4714296107973406,-0.06157239780851628,-0.3923811630552416,0.705708541072654,-0.6814415994609545,-0.1939402010445547,1.1066604038990129,-0.2794361035781351,-0.3752670164539,0.986923048251122,0.030654512452980814,-0.40347411994357385,0.8499784743746708,0.11696698955259799,-0.39263626135264085,0.5887032195884813,-0.6149569151149405,-0.2987249031570418,0.9444624423193391,-0.20443847715894603,-0.4442766930269434,0.8151281005997881,0.04346473280355279,-0.3719620542870682,0.688206973214547,0.0590770032076198,-0.29474492416195197,0.45598067458869707,-0.46701192555396837,-0.4078884803477643,0.7302599310769623,-0.14702686200432222,-0.4771795995807745,0.6510105720702918,0.026050720169227343,-0.4072981190953274,0.5487378668113528,0.014144624197349976,-0.344362568491352
R,0.0,0.0,0.0,0.25484805488863677,-0.1140625588150709,-0.09640800664655076,0.4105266018089728,-0.5098205838786689,-0.13386893496239033,0.3378927691767139,-0.8884685972417957,-0.17959288510665816,0.2256995249640135,-1.1613303678378482,-0.2045940453730096,0.4275752576913226,-0.8577107163247957,0.010326802094460144,0.45791576482939617,-1.1480061312849472,-0.13213471056010723,0.3707992052686836,-0.9995563351875905,-0.22766080374967912,0.2991654614563965,-0.8440516113929197,-0.26264933080340663,0.28058478274023596,-0.9596358385590305,-0.01926751275388679,0.4134392957816233,-1.4721153214283897,-0.1030513229998314,0.5238424261697439,-1.6955107536677254,-0.14580344020402694,0.5978619970281559,-1.9040714065643956,-0.16089598007524566,0.109791775288347,-0.937749986911572,-0.08122876175138444,0.13653817536418467,-1.3620286636892152,-0.2485653065386701,0.15093784612232677,-1.0434705778517157,-0.2785996955105688,0.15675486235815345,-0.7983462635175662,-0.24628762325276177,-0.06415042692884361,-0.8169612001501284,-0.14888502790761937,0.006634304373262579,-1.0626984117410598,-0.29060580089902566,0.03596040266200028,-0.8251736268363469,-0.28821182245157034,0.04674068599837534,-0.6112788731556351,-0.25191773556686936
R,0.0,0.0,0.0,0.24927283935142452,-0.1205441193788086,-0.10096137146493499,0.39994479406594824,-0.5019799813516473,-0.13911526640808342,0.32147503294829466,-0.8537506496138032,-0.18602514818565666,0.20068357865117176,-1.1148397031301092,-0.21292895304435822,0.42463865232450143,-0.8777818773809348,0.016316974982992317,0.41912583657264074,-1.1447883304457551,-0.1200769315431944,0.3193846297733688,-0.9970377985234299,-0.21735546076661513,0.2487053294349112,-0.8711759248419813,-0.2579046093476995,0.28156938094794154,-0.9594148260853453,-0.015552337451962122,0.3962714045667049,-1.4488024715091634,-0.10011571018822232,0.4991037086972009,-1.6589404247349557,-0.15001175405693568,0.5679019139726365,-1.8652616648925553,-0.17211704458686633,0.11243889304852267,-0.9250255247230826,-0.08070177357684705,0.1177624317104477,-1.2987628329586975,-0.2472622987643713,0.12884440715831513,-0.9836103725032757,-0.2835390686966459,0.1392516478073684,-0.7572542541378648,-0.2577707924803525,-0.059203292193743366,-0.8019926312030377,-0.15263271151960986,-0.01679826139346479,-1.0340212779072326,-0.2867302140199468,0.0077923353400753915,-0.8073245250505965,-0.2847556051484847,0.02321466904807141,-0.6150374259314849,-0.25259183602111035
R,0.0,0.0,0.0,0.2482966958878886,-0.11561075742225302,-0.1028605916875771,0.39543939886340973,-0.4935267232459212,-0.13966832535108617,0.31859999488820645,-0.8401825852912587,-0.18458129172892832,0.20164501283296493,-1.101396813371521,-0.2098965038843755,0.42996617360335265,-0.8727706542062661,0.019855039248282528,0.4208614932960827,-1.1370756743828079,-0.10993784298701438,0.3189643988937814,-1.0059287025566397,-0.20384623106521674,0.2471787226774341,-0.8899404697690317,-0.2436794465197628,0.2875405311689384,-0.9577251409092952,-0.009110291178421697,0.39668043414398846,-1.4307493832046319,-0.09072349539231363,0.4988876279596078,-1.6442057511246835,-0.13907072244211852,0.570132702491394,-1.8470879203387802,-0.1600419657340827,0.11988174452696422,-0.9255479165220081,-0.07160000304681562,0.12290654219703712,-1.3007184717069993,-0.23823124000071608,0.12921288879920365,-0.9874528137280484,-0.2769893892489636,0.1369842904089107,-0.7532431647835842,-0.2522799496023466,-0.04990815197963449,-0.800445013932664,-0.14092387993678637,-0.008732040282321437,-1.0265136499721779,-0.2794035525019955,0.013055631639805923,-0.7970169169913293,-0.2824686003957813,0.028257197979108813,-0.5967532705819473,-0.25261220656456007
R,0.0,0.0,0.0,0.24842867919426992,-0.11100879520519481,-0.10503814844705607,0.40036100236473554,-0.4852624680896798,-0.1397909375730623,0.322675300821838,-0.8294439699148162,-0.18165305746042107,0.2054364784505538,-1.0888561074670395,-0.20421666501244917,0.4314639666598696,-0.8716633401461288,0.021595441113159336,0.4164560148261443,-1.1310505169756304,-0.10855863495674918,0.3128404587721783,-1.0125547741432264,-0.20352803727706595,0.24165988117417975,-0.904196892303692,-0.2445157386258595,0.2888261281984493,-0.9573598471960679,-0.006449081067428978,0.39809380722803356,-1.4354759334516052,-0.08974526361751647,0.5022578645872308,-1.64684618913459,-0.1385041911636055,0.5762524463747746,-1.8437876663636115,-0.15793077263082428,0.1215971126305713,-0.9226018292745974,-0.06839340793064505,0.1252068985055311,-1.2810591722441398,-0.23927792662939995,0.1286104411207144,-0.9586836116265103,-0.27851195211689145,0.1358801458476258,-0.7236836954907232,-0.2515114835560345,-0.04887833049485001,-0.7957945888389751,-0.13723500187267326,-0.007652999892772946,-1.0143957332097235,-0.27879363281514774,0.013359909539449783,-0.7814990752605597,-0.28186348441259007,0.03059666353382635,-0.5841932349392664,-0.25049549752864325
R,0.0,0.0,0.0,0.24911039732762794,-0.11314664607367336,-0.10273244181794575,0.39969070718178995,-0.48075845057697414,-0.1365709813269973,0.3223438656523582,-0.8173210372604871,-0.17749011677996798,0.2045676360820572,-1.073450147903021,-0.1997299181907957,0.4291401571095183,-0.8724997717915781,0.023057764124590173,0.41715273559947735,-1.1303517579579598,-0.10400498804640892,0.31843167346644236,-1.0154079509005731,-0.19683833562149416,0.2468381671494495,-0.9069654894439871,-0.23680983166523958,0.286927273069632,-0.957937099573861,-0.005408625411675061,0.39649990467411406,-1.435385743599097,-0.08597674343764385,0.4994315634749039,-1.645471337310422,-0.1336409670803362,0.5724136607463501,-1.8401027144243882,-0.1526413016418623,0.11957223313183502,-0.9224254931522418,-0.06728365843086041,0.12452515829725366,-1.2780192570678517,-0.2343731949275148,0.1278977813072631,-0.962013540489026,-0.27357079641416354,0.13559600666156124,-0.731243549792905,-0.2477828515503547,-0.05130210677213628,-0.7947260519184154,-0.13583579465028023,-0.010314157309601868,-1.010829609640425,-0.27448592278217293,0.011208108112741668,-0.7813252074871672,-0.2775524602358813,0.030218030864820486,-0.5866930938318141,-0.247160026892694
R,0.0,0.0,0.0,0.25139918381386217,-0.11432488212476079,-0.10067521623000358,0.39768119013545944,-0.4810493941446564,-0.13389606041540728,0.3206870355681103,-0.8168758438478492,-0.17500979667899144,0.2058477998083449,-1.0737468124853786,-0.19923218678350257,0.42814403014561997,-0.8736471291239023,0.023043256533584945,0.4168305529390455,-1.1384846128530475,-0.09826157987306833,0.3198672517526125,-1.047488818674934,-0.1899025011035111,0.24765405295092677,-0.9627146728616301,-0.23243996016911564,0.28695908621925753,-0.9579230406468885,-0.006158817583619207,0.39521953592543946,-1.4212380155040338,-0.08684061202016749,0.49397805062305755,-1.632994915863976,-0.1397678718985329,0.5636231447371491,-1.8294645018677815,-0.16444419426324067,0.12114765644110284,-0.9209888071003433,-0.0673714136801629,0.12094009371049354,-1.2788236051965636,-0.23356852363932717,0.1307190930397446,-0.971250598570752,-0.2782475789525107,0.1430771875188763,-0.7375877181236501,-0.25837001951914706,-0.048067205493948925,-0.7905276235755867,-0.13507232772549538,-0.008839681152504782,-1.0055925484126729,-0.27392437594107677,0.019785344221227016,-0.7804134674821344,-0.28182188663019425,0.04616015094511573,-0.5817458936921138,-0.2563640246419687
R,0.0,0.0,0.0,0.25254263745512107,-0.1180424665952048,-0.10099555994302574,0.39835071947874445,-0.49469898322598205,-0.13691177767472087,0.3184638973014878,-0.8431886046225522,-0.1814356301015902,0.20030984544895217,-1.105118819013785,-0.2067342102790867,0.4292620781425364,-0.8755978752383407,0.019113152618629073,0.42700239659647493,-1.1492734790701078,-0.11434131021625529,0.33598128778031483,-1.0132562826112455,-0.20890077953386357,0.26911320833897,-0.8837490448111671,-0.24790622043249108,0.2842302878134536,-0.958696751124466,-0.010662217071275935,0.3972169278401431,-1.440789056215531,-0.09698730004153797,0.4997668759515102,-1.658553078294181,-0.14887514544509584,0.5698739176996637,-1.8635851691213123,-0.17183254412661914,0.11517862295729865,-0.9235423763981893,-0.0737175093558043,0.1175744491953188,-1.3038475707734578,-0.24276141930352518,0.12809891439439808,-0.9920871177635611,-0.2843985771402694,0.14233762035040978,-0.7573439839450354,-0.2618843294310714,-0.055981469361655586,-0.7968460192813415,-0.14318312273956915,-0.01349113812197066,-1.021878779768625,-0.2820660715315288,0.014016710023006236,-0.7933425625416061,-0.28741335452098615,0.03822227523189492,-0.5915272237499679,-0.2599100712274455
R,0.0,0.0,0.0,0.25397856191001367,-0.1123405639809594,-0.10206095745836774,0.401556072629695,-0.4867077230609678,-0.13717289678183628,0.3273936500460235,-0.8246795244978868,-0.18073561635153865,0.20810060139049405,-1.0847572260956249,-0.2061000858649614,0.42635074213726765,-0.8767873976058487,0.018382368648820473,0.42785529472195843,-1.1516549244416958,-0.10578725447974575,0.3366465899899457,-1.0473158977992525,-0.1970615714991057,0.2678138140524322,-0.9524267409544738,-0.23825645666978912,0.2825168116108288,-0.9591929233982772,-0.011540661156030713,0.3939564719921255,-1.4322441509352801,-0.09504532477652805,0.4951119941721536,-1.649543757083094,-0.14819669097316654,0.5640329793803666,-1.8539818139055364,-0.17315364428358038,0.11471759127385246,-0.9221643719782867,-0.0735906116261039,0.11715875627140478,-1.296522816407455,-0.24218881001614012,0.13084904763643276,-0.9812241983796698,-0.28446746032431436,0.14439193387078578,-0.7429395004562059,-0.2627927686628189,-0.05568927577459282,-0.7924956812876666,-0.14232524810769975,-0.012751872256260614,-1.0140858713832896,-0.28339943735335654,0.01804001803469799,-0.7866925740379345,-0.29018134867916423,0.0431444827520166,-0.5847150244868604,-0.2637240141260776
R,0.0,0.0,0.0,0.25026990825422757,-0.10851211154679018,-0.10279852655217286,0.3998896446223799,-0.484956090430525,-0.1360318012067178,0.32252908282106796,-0.8238411203776722,-0.17696170334005265,0.20236421502670518,-1.0839950127807187,-0.19937065118987018,0.43101744676835435,-0.872754814391274,0.020554787775786558,0.4264000228898412,-1.1526802796383118,-0.10203497894368618,0.32928092822105115,-1.0551427395443371,-0.19147673443227875,0.2582236578308812,-0.9654963995461804,-0.23170131165713795,0.28684502806851636,-0.9579351214577542,-0.008957284749848988,0.39498724954982156,-1.4341082046182396,-0.0917239421900633,0.4943648045410611,-1.6445411966566947,-0.14309161003575682,0.5639217355197254,-1.8449663777774898,-0.16559297739391096,0.11893529342362769,-0.9223514639227475,-0.07068716032407267,0.12019370416518876,-1.29225234304678,-0.2410105296867174,0.12830138907434005,-0.9733155087149332,-0.28183270624172296,0.1384661037744357,-0.7393859632246107,-0.2577324972917554,-0.05178328396703102,-0.7940671434355508,-0.13907316369628975,-0.009604684814476737,-1.0133372109393444,-0.28238322118513,0.016798405190940717,-0.7818846248901197,-0.2883689414609438,0.038725231714002405,-0.5826185174540328,-0.2600946678339127
R,0.0,0.0,0.0,0.24879412701834497,-0.1171649045248979,-0.10467188940921841,0.39596887225448174,-0.4884732313556684,-0.1389367087147934,0.31906035625031953,-0.818454575237675,-0.17877597143817955,0.20328246558404747,-1.0775913734981186,-0.202918894803653,0.4255538789094998,-0.8794302383395812,0.009876373925518859,0.4231154953093662,-1.1805142520581675,-0.09484425329691182,0.3242833779138171,-1.150726073033038,-0.17711324616003063,0.2506830837851367,-1.1317346040212697,-0.22024509100367604,0.28327144870753745,-0.9588935365923174,-0.01674729317266059,0.39396876948584,-1.4281897754586492,-0.08922367194461342,0.49281958630325046,-1.6382602362312984,-0.13615137467575622,0.5606750608561561,-1.838455721414246,-0.15769337129236025,0.11823077157099482,-0.9179350793283266,-0.07322162198933896,0.12183261639087249,-1.2903987783030921,-0.23509251075128632,0.13269445922195316,-0.9770660129477312,-0.2745940939570007,0.14105247047638553,-0.747325126065056,-0.2517185816872927,-0.04995944498753764,-0.7874021892312,-0.13658480994076855,-0.006267195279176698,-1.0119561926589187,-0.2790807470950088,0.021991728217662664,-0.787193344002771,-0.2872402083083291,0.04350730402191765,-0.5926275403823393,-0.26121641725181294
R,0.0,0.0,0.0,0.2497489330253821,-0.10989494949860532,-0.1043875677800576,0.4013110392646231,-0.4817415023155682,-0.1393870498274128,0.3245731162045386,-0.8188273563581575,-0.18062178472368856,0.20726839675423192,-1.0776498533512402,-0.20396632502476236,0.42929546355081166,-0.8692942962954803,0.01007040097061856,0.42759228315412984,-1.1475461964181273,-0.11200251298553872,0.32476529181503333,-1.0582290008606299,-0.2027246920863781,0.24649680438215418,-0.9803089519651328,-0.24482186580416784,0.2858021677606639,-0.9581230366027211,-0.017814815028118346,0.4013969731861124,-1.4394774087396396,-0.09570941074230682,0.5044473499678863,-1.6518408640391884,-0.14234483608501708,0.5761346243637223,-1.852051403076176,-0.16226182604056905,0.11732593572321169,-0.9223371162177437,-0.0774400621113547,0.12436824196585804,-1.300286046290317,-0.2421643539379616,0.133696668415886,-0.9848333088017528,-0.2800657558416917,0.1430274462916264,-0.7504374221090196,-0.2550996269440815,-0.05498728866193297,-0.7918552208411546,-0.14399489563719614,-0.01073821304759515,-1.013675041526083,-0.28477154654862025,0.01812222419944711,-0.7864929013870269,-0.2897328410357979,0.04163514528605105,-0.5888217952364379,-0.2611692445641986
